date,open,high,low,close,volume
2015-04-05,43.30521106456396,61.82039824420917,43.30521106456396,59.47838172745213,11153768.2872
2015-04-06,61.86458723509138,67.07888815919192,55.5013725480534,56.60609732010858,3264630.4812000003
2015-04-07,54.35245878511599,66.28348632331218,51.70111933218351,65.48808448743245,7101708.622800001
2015-04-08,67.16726614095636,70.2604955027109,65.39970650566802,67.87428999507166,4046686.6836000006
2015-04-09,66.28348632331218,69.81860559388883,63.41120191596865,64.20660375184839,4865401.820400001
2015-04-12,63.632146870379685,70.61400742976858,63.632146870379685,70.61400742976858,3901696.062
2015-04-13,72.91183495564341,77.64005698003967,72.91183495564341,77.64005698003967,4449455.802
2015-04-15,80.42396340561876,85.37313038442609,78.65640377033047,84.3567835941353,4755385.0872
2015-04-16,83.07530285855127,92.08985699852173,82.2357120317893,91.82472305322848,4232728.539600001
2015-04-19,94.476062506161,99.42522948496828,84.04746065795987,88.0686588282408,4535064.1248
2015-04-20,87.1406900197144,94.91795241498308,86.30109919295248,93.5480936976346,4719122.258400001
2015-04-21,99.38104049408608,101.06022214760996,95.44822030556954,99.77874141202597,3747574.248
2015-04-22,102.8719707737805,103.3580496734848,91.4270221352886,93.10620378881252,4501332.858
2015-04-23,95.00633039674749,97.65766984967992,86.61042212912793,87.58257992853652,3618873.4692
2015-04-26,89.26176158206042,90.14554139970454,80.20301845120773,81.97057808649606,3730580.04
2015-04-27,82.41246799531815,86.16853222030582,75.1212844997538,76.62371018974888,3087818.844
2015-04-29,77.77262395268632,84.2684056123709,77.77262395268632,84.09164964884204,2633313.2232000004
2015-04-30,87.05231203795003,90.58743130852665,78.9657267065059,80.55653037826538,4458711.576
2015-05-04,79.58437257885684,86.12434322942364,75.60736339945808,83.56138175825556,3060308.6712
2015-05-05,83.95908267619542,85.94758726589478,80.86585331444086,81.74963313208504,2866055.6100000003
2015-05-06,81.74963313208504,85.46150836619051,80.42396340561876,82.36827900443593,2449272.6588000003
2015-05-07,83.51719276737334,90.10135240882238,83.07530285855127,87.80352488294753,4017111.3312
2015-05-10,90.58743130852665,94.96214140586524,90.14554139970454,93.5922826885168,3891044.3352
2015-05-11,92.75269186175484,95.00633039674749,88.81987167323834,89.92459644529353,3552096.134400001
2015-05-12,89.26176158206042,93.19458177057696,88.46635974618063,89.70365149088252,2957295.66
2015-05-13,90.14554139970454,92.75269186175484,87.49420194677208,89.74784048176471,3068160.506400001
2015-05-14,91.4270221352886,97.17159094997568,90.36648635411562,96.55294507762476,4109622.7524000006
2015-05-17,98.09955975850204,100.08806434820136,95.22727535115853,96.95064599556464,3899670.8124
2015-05-18,97.21577994085789,97.65766984967992,93.6806606702812,93.98998360645666,2179911.2676000004
2015-05-19,94.29930654263212,99.38104049408608,94.29930654263212,97.4809138861511,2795047.2924
2015-05-20,97.4809138861511,97.4809138861511,97.4809138861511,97.4809138861511,0.0
2015-05-21,103.33570571571524,107.45506782980792,97.55855153131697,99.16610747827994,3814068.588
2015-05-24,98.0106766414003,99.86941320507624,92.93682818379834,94.8458008708169,1204804.2599999998
2015-05-25,97.8599682713725,97.96044051805768,92.88659206045574,93.3387171705391,2160509.208
2015-05-26,95.34816210424285,101.47696915203926,94.24296739070576,97.80973214802994,2171837.712
2015-05-27,99.96988545176146,101.37649690535407,95.59934272095582,96.30264844775212,1972614.6
2015-05-28,97.45807928463176,98.51303787482624,93.03730043048353,93.48942554056688,2003259.06
2015-05-31,95.34816210424285,96.80500968117803,91.47998060686312,92.13305021031684,2268832.764
2015-06-01,94.29320351404832,96.95571805120584,90.7766748800668,91.58045285354832,1696121.856
2015-06-02,93.43918941722428,93.43918941722428,86.90849338268711,87.5113268627982,1148575.56
2015-06-04,88.01368809622414,89.82218853655753,85.4014096824093,87.36061849277046,992504.436
2015-06-07,90.37478589332606,91.93210571694648,82.28677003516849,84.59763170892779,1255069.596
2015-06-08,85.80329866915004,85.80329866915004,77.21292157756648,78.11717179773319,1507758.252
2015-06-09,78.8707136478721,85.30093743572411,76.61008809745537,83.34172862536292,1293335.6040000005
2015-06-10,85.4014096824093,87.81274360285379,82.88960351527962,83.54267311873332,1293209.28
2015-06-11,84.39668721555742,84.39668721555742,78.8707136478721,79.47354712798321,814127.688
2015-06-14,80.17685285477954,80.17685285477954,77.41386607093686,78.56929690781656,618877.248
2015-06-15,79.624255498011,82.48771452853885,78.56929690781656,81.43275593834439,822990.696
2015-06-16,82.53795065188145,82.88960351527962,79.6744916213536,80.07638060809437,556461.576
2015-06-17,80.3777973481499,81.63370043171476,79.27260263461287,79.624255498011,731729.592
2015-06-18,80.3777973481499,80.57874184152028,78.36835241444616,78.77024140118692,619977.8640000001
2015-06-21,79.624255498011,80.62897796486287,78.61953303115912,79.52378325132581,494975.184
2015-06-22,79.87543611472395,81.3322836916592,78.97118589455728,79.27260263461287,418727.76
2015-06-23,80.32756122480731,80.3777973481499,76.91150483751095,77.56457444096468,530980.428
2015-06-24,79.37307488129802,80.88015858157584,78.46882466113135,78.92094977121468,958495.692
2015-06-25,79.37307488129802,79.37307488129802,76.10772686402944,76.45937972742759,459562.356
2015-06-28,77.2631577009091,77.81575505767762,75.25371276720536,75.70583787728867,543275.964
