date,open,high,low,close,volume
2012-01-01,30.79120912072921,31.44287492222613,30.2210015444194,31.11704202147766,999743.346
2012-01-02,31.198500246664764,31.768707822974573,30.87266734591633,30.95412557110344,910812.42
2012-01-03,30.95412557110344,32.62401918743929,30.79120912072921,32.42037362447148,1872310.86
2012-01-04,32.17599894891015,33.194226763749086,32.09454072372303,32.298186286690814,1773396.324
2012-01-05,33.11276853856196,33.11276853856196,31.9316242733488,32.01308249853591,969024.546
2012-01-08,30.95412557110344,32.58329007484572,30.95412557110344,31.687249597787453,889462.854
2012-01-09,32.09454072372303,32.09454072372303,30.62829267035498,30.7097508955421,949671.702
2012-01-10,30.7097508955421,30.7097508955421,30.7097508955421,30.7097508955421,0.0
2012-01-11,30.95412557110344,31.11704202147766,29.772981305890266,30.669021782948537,995596.308
2012-01-12,30.95412557110344,31.11704202147766,30.01735598145162,30.05808509404517,527902.5780000001
2012-01-15,29.97662686885806,30.424647107387194,29.772981305890266,30.05808509404517,510853.644
2012-01-16,29.772981305890266,29.772981305890266,28.591837040677124,28.95839905401913,716516.01
2012-01-18,27.98090035177376,29.243502842174028,27.695796563618856,28.18454591474153,553399.182
2012-01-19,29.324961067361148,29.324961067361148,28.51037881549001,29.12131550439337,395965.332
2012-01-22,29.56933574292249,29.56933574292249,26.759026973967057,27.410692775463964,845534.97
2012-01-23,26.88121431174772,28.06235857696088,26.759026973967057,27.08485987471552,677349.5399999999
2012-01-24,27.614338338431743,27.614338338431743,26.31100673543792,26.473923185812147,368472.006
2012-01-25,26.066632059876568,26.88121431174772,25.374237145786097,26.596110523592817,660607.794
2012-01-26,27.288505437683288,27.288505437683288,25.862986496908785,25.903715609502346,343128.996
2012-01-29,26.066632059876568,26.066632059876568,23.337781516108244,23.622885304263143,565379.5140000001
2012-01-30,23.50069796648247,24.64111311910208,22.604657489424213,24.03017643019872,701924.58
2012-01-31,24.437467556134287,25.537153596160337,22.441741039049997,22.604657489424213,590108.1480000002
2012-02-01,22.07517902570798,22.278824588675764,20.446014521965694,20.97549298568194,798381.6120000001
2012-02-02,20.60893097233992,21.504971449398177,20.405285409372134,20.60893097233992,502252.38
