date,open,high,low,close,volume
2019-05-21,87.51665158594076,96.96089456284086,82.74955751188644,89.76528086615507,3698118.9
2019-05-22,89.94517120857222,91.56418429032654,85.44791264814361,87.51665158594076,589497.3
2019-05-23,86.7970902162722,86.97698055868935,78.88191514991784,79.96125720442072,1550386.9500000002
2019-05-26,78.25229895145783,84.99818679210074,77.53273758178925,81.58027028617501,500686.2
2019-05-27,81.85010579980072,81.85010579980072,77.62268275299783,78.61207963629214,669801.3
2019-05-28,78.34224412266641,81.40037994375787,78.07240860904068,79.78136686200357,441812.7
2019-05-29,80.950654087715,85.26802230572646,80.59087340288072,83.37917371034644,899557.05
2019-05-30,84.09873508001503,85.1780771345179,80.950654087715,81.40037994375787,643300.3500000001
2019-06-09,81.49032511496642,82.02999614221788,78.25229895145783,78.43218929387498,460450.2
2019-06-10,79.87131203321212,79.87131203321212,77.44279241058068,77.71262792420642,336185.85000000003
2019-06-11,78.34224412266641,81.49032511496642,77.98246343783212,79.60147651958641,433475.7
2019-06-12,79.87131203321212,80.05120237562929,77.53273758178925,77.98246343783212,393082.2
2019-06-13,78.25229895145783,78.88191514991784,76.27350518486925,76.63328586970353,509457.9
2019-06-16,77.62268275299783,79.15175066354357,75.28410830157495,76.18356001366068,447565.65
2019-06-17,77.26290206816354,77.26290206816354,74.11482107586353,74.38465658948923,431440.8000000001
2019-06-18,74.65449210311493,75.91372450003496,73.84498556223778,74.4746017606978,325095.75
2019-06-19,74.65449210311493,76.18356001366068,73.75504039102921,73.93493073344636,314181.0
2019-06-20,74.02487590465493,74.38465658948923,72.49580799410921,72.67569833652635,258466.95
2019-06-23,72.85558867894352,73.21536936377778,70.15723354268633,70.24717871389491,301397.25
2019-06-24,70.6069593987292,74.4746017606978,69.88739802906062,73.30531453498637,325317.30000000005
2019-06-25,73.75504039102921,80.59087340288072,73.48520487740352,78.9718603211264,1207464.3
2019-06-26,80.77076374529786,83.19928336792931,79.42158617716927,81.13054443013215,981617.7
2019-06-27,80.50092823167212,88.95577432527794,78.9718603211264,86.61719987385504,1261282.05
2019-06-30,87.87643227077506,89.58539052373794,86.07752884660363,86.61719987385504,1204070.7
2019-07-02,87.1568709011065,95.251936309878,85.44791264814361,95.251936309878,1410892.35
2019-07-03,97.140784905258,100.82853692480946,94.89215562504369,98.31007213096944,1404448.5
2019-07-04,98.93968832942944,102.9872210338152,94.44242976900084,95.70166216592084,1466328.15
2019-07-07,95.70166216592084,96.24133319317228,90.7546777494494,91.2943487767008,1243973.85
2019-07-08,91.65412946153508,100.3788110687666,91.2943487767008,100.3788110687666,1076508.3
2019-07-09,100.3788110687666,102.9872210338152,91.83401980395224,93.81281357054084,1817907.0
2019-07-10,93.81281357054084,94.89215562504369,88.77588398286078,90.21500672219794,925711.5
2019-07-11,90.21500672219794,93.2731425432894,84.99818679210074,86.4373095314379,663005.7000000001
2019-07-14,88.14626778440078,88.14626778440078,81.85010579980072,82.74955751188644,593163.9
2019-07-15,82.74955751188644,84.5484609360579,80.05120237562929,80.321037889255,565475.4
2019-07-16,81.40037994375787,83.46911888155503,80.41098306046356,81.49032511496642,497614.95
2019-07-17,83.46911888155503,85.08813196330932,80.68081857408929,84.00878990880645,486383.1
2019-07-18,85.44791264814361,89.76528086615507,84.99818679210074,86.4373095314379,741550.9500000001
2019-07-21,86.4373095314379,86.88703538748075,81.40037994375787,82.20988648463502,452235.0
