date,open,high,low,close,volume
2014-08-28,17.382977772903775,21.61729287143162,17.382977772903775,20.235568997175168,15995210.610224998
2014-08-31,19.6115646668658,20.0572820456582,18.318984268367828,18.452699482005546,3957124.392375
2014-09-01,18.274412530488583,19.165847288073397,17.472121248662255,18.22984079260934,4901215.536525
2014-09-02,18.274412530488583,18.853845122918703,16.714401704715165,17.026403869869853,4717498.50495
2014-09-03,16.981832131990608,18.140697316850854,16.714401704715165,17.69497993805846,3462530.049825
2014-09-04,18.05155384109238,18.720129909280985,17.873266889575426,18.22984079260934,3801870.562875
2014-09-07,18.274412530488583,18.49727121988478,17.249262559266054,17.382977772903775,2694762.8977499995
2014-09-08,17.249262559266054,17.650408200179218,16.803545180473645,16.937260394111366,2633031.017925
2014-09-09,17.249262559266054,18.630986433522505,17.20469082138681,18.22984079260934,4945204.121549999
2014-09-10,18.05155384109238,18.408127744126297,17.472121248662255,17.69497993805846,2668887.2595
2014-09-11,17.82869515169618,17.82869515169618,17.160119083507574,17.293834297145292,3022644.1995749995
2014-09-14,17.026403869869853,17.382977772903775,16.669829966835923,16.714401704715165,2366511.94395
2014-09-15,17.33840603502453,17.33840603502453,16.62525822895669,16.669829966835923,1297478.4322499996
2014-09-16,16.937260394111366,17.070975607749087,16.04582563652656,16.17954085016428,1887073.3323749995
2014-09-17,16.04582563652656,16.53611475319821,15.555536519854916,15.689251733492636,2345441.781375
2014-09-18,15.867538685009604,16.268684325922763,15.466393044096431,15.600108257734156,1855283.262525
2014-09-21,15.82296694713036,16.090397374405796,15.600108257734156,15.733823471371874,1253120.19525
2014-09-22,15.510964781975677,15.867538685009604,15.020675665304026,15.198962616820992,1780613.563575
2014-09-23,15.198962616820992,15.332677830458712,14.352099597115425,14.441243072873904,1911100.71075
2014-09-24,14.30752785923618,15.421821306217195,14.129240907719224,14.664101762270104,1217633.6056499998
2014-09-25,15.065247403183267,15.065247403183267,14.262956121356943,14.352099597115425,1057204.6484999997
2014-09-28,14.129240907719224,14.842388713787068,14.129240907719224,14.352099597115425,1257925.6709249998
2014-09-29,14.352099597115425,14.664101762270104,14.08466916983998,14.30752785923618,742261.1657999998
2014-09-30,14.30752785923618,14.530386548632384,13.416093101651375,13.861810480443776,1051659.868875
2014-10-01,13.817238742564538,14.218384383477698,13.549808315289097,13.638951791047576,893818.4755500001
2014-10-02,14.17381264559846,14.97610392742479,13.683523528926816,14.886960451666306,2189448.647925
2014-10-12,14.97610392742479,15.421821306217195,14.797816975907825,15.020675665304026,721930.3071749998
2014-10-13,15.065247403183267,15.109819141062513,14.61953002439086,14.753245238028589,1558083.074625
2014-10-14,15.15439087894175,15.466393044096431,14.61953002439086,14.664101762270104,822105.9924
2014-10-15,14.70867350014935,15.644679995613396,14.664101762270104,15.466393044096431,2338418.39385
2014-10-16,15.600108257734156,15.689251733492636,14.842388713787068,15.065247403183267,886425.4360499999
2014-10-19,15.020675665304026,15.020675665304026,14.664101762270104,14.797816975907825,771833.3238000001
2014-10-20,15.020675665304026,15.28810609257947,14.797816975907825,14.97610392742479,896036.3874
2014-10-21,14.97610392742479,15.198962616820992,14.886960451666306,14.97610392742479,893818.4755500001
2014-10-22,14.842388713787068,15.555536519854916,14.842388713787068,15.198962616820992,1334073.977775
2014-10-23,15.198962616820992,15.377249568337955,14.97610392742479,15.198962616820992,725996.4788999999
2014-10-26,15.600108257734156,15.600108257734156,14.753245238028589,14.886960451666306,1067924.555775
2014-10-27,14.753245238028589,15.15439087894175,14.574958286511627,14.97610392742479,767027.8481249999
2014-10-28,15.065247403183267,15.109819141062513,14.485814810753142,14.574958286511627,585898.380375
2014-10-29,14.485814810753142,15.28810609257947,14.396671334994664,14.70867350014935,1104150.4493249997
2014-10-30,14.70867350014935,15.466393044096431,14.70867350014935,15.020675665304026,1412070.5444999998
2014-11-02,15.15439087894175,15.377249568337955,14.931532189545546,15.109819141062513,1595417.9241000002
2014-11-03,14.61953002439086,15.243534354700234,14.262956121356943,14.664101762270104,820627.3844999999
