date,open,high,low,close,volume
2012-01-01,163.4490189379897,163.4490189379897,161.73850594910382,162.49873394416423,8532.000000000002
2012-01-02,161.54844895033867,162.81549560877272,160.91492562112168,161.54844895033867,3132.0000000000005
2012-01-03,162.81549560877272,163.4490189379897,157.11378564581958,159.39446963100085,12744.000000000002
2012-01-04,164.01918993428504,164.77941792934547,160.34475462482635,161.48509661741696,8046.000000000001
2012-01-05,161.54844895033867,164.65271326350208,161.54844895033867,162.2453246124774,25380.000000000004
2012-01-08,159.64787896268768,161.54844895033867,158.38083230425363,159.20441263223572,10476.000000000002
2012-01-09,158.38083230425363,159.33111729807914,152.67912234130048,155.7833866544638,6102.000000000001
2012-01-10,153.1859410046741,153.9461689997345,152.10895134500518,152.99588400590898,1458.0000000000002
2012-01-11,154.00952133265625,161.54844895033867,152.7424746742222,157.30384264458476,6858.000000000001
2012-01-12,162.81549560877272,162.81549560877272,154.26293066434306,154.70639699479497,2592.0000000000005
2012-01-15,154.00952133265625,154.00952133265625,152.0455990120835,152.0455990120835,7182.000000000001
2012-01-16,145.7103657199133,152.0455990120835,145.7103657199133,147.67428804048606,4644.000000000001
2012-01-18,159.0143556334706,159.0143556334706,140.64217908617724,146.15383205036522,2808.0000000000005
2012-01-19,150.71520002072776,153.9461689997345,150.71520002072776,151.7921896803967,8640.000000000002
2012-01-22,149.19474403060693,149.19474403060693,145.39360405530482,145.90042271867847,4806.000000000001
2012-01-23,136.20751578165812,142.54274907382825,133.16660380141644,133.61007013186838,14850.000000000002
2012-01-24,136.20751578165812,136.20751578165812,124.80409585575184,126.38790417879436,6210.000000000001
2012-01-25,136.20751578165812,136.20751578165812,124.80409585575184,126.83137050924633,20790.000000000004
2012-01-26,127.78165550307185,131.772852477139,117.26516823806936,117.7086345685213,27378.000000000004
2012-01-29,115.93476924671366,115.93476924671366,106.62197630722352,107.06544263767545,27270.000000000004
2012-01-30,110.86658261297754,114.0341992590626,103.51771199406016,107.50890896812736,39258.00000000001
2012-01-31,107.06544263767545,112.7671526006286,104.2779399891206,107.00209030475376,7236.000000000001
2012-02-01,101.49043734056572,101.49043734056572,96.92906937020322,97.05577403604664,20250.000000000004
2012-02-02,96.61230770559472,99.46316268707126,92.49440606568412,95.02849938255218,7236.000000000001
2012-02-06,95.02849938255218,96.35889837390792,87.4895717648697,89.01002775499055,12582.000000000002
2012-02-07,91.29071174017176,97.87935436402871,91.22735940725008,96.99242170312492,9558.000000000002
2012-02-08,95.6620227117692,96.2321937080645,93.19128172782284,94.52168071917858,2646.0000000000005
2012-02-09,91.86088273646712,101.9972560039393,91.86088273646712,100.22339068213172,6156.000000000001
2012-02-12,95.02849938255218,108.33248929610949,95.02849938255218,106.68532864014524,4806.000000000001
2012-02-13,107.63561363397078,114.0341992590626,104.9114633183376,105.48163431463291,7506.000000000001
2012-02-14,101.36373267472229,101.9972560039393,98.82963935785423,99.90662901752316,6750.000000000001
2012-02-15,101.36373267472229,103.26430266237335,101.36373267472229,102.63077933315634,3672.000000000001
2012-02-16,105.1015203171027,105.79839597924142,98.25946836155894,101.30038034180062,7668.000000000001
2012-02-19,101.36373267472229,103.20095032945164,100.793561678427,101.61714200640913,432.00000000000006
