date,open,high,low,close,volume
2012-01-01,12.862761897286797,12.862761897286797,12.632555867805149,12.747658882545972,1648531.0280785505
2012-01-02,12.949089158342405,12.977864912027616,12.66133162149036,12.69010737517556,1818964.4897966855
2012-01-03,12.66133162149036,12.805210389916382,12.66133162149036,12.718883128860766,1067243.6415910504
2012-01-04,12.69010737517556,12.949089158342405,12.69010737517556,12.891537650971998,1833845.4468907656
2012-01-05,13.00664066571282,13.09296792676844,12.862761897286797,12.977864912027616,1799665.7485653008
2012-01-08,13.035416419398029,13.06419217308323,12.83398614360159,12.83398614360159,2128906.924271821
2012-01-09,12.891537650971998,12.891537650971998,12.373574084638305,12.431125592008716,1793852.874700426
2012-01-10,12.459901345693918,12.66133162149036,12.172143808841865,12.229695316212274,914713.8313767302
2012-01-11,12.229695316212274,12.431125592008716,12.200919562527076,12.258471069897482,482003.5008754352
2012-01-12,12.258471069897482,12.459901345693918,12.114592301471452,12.14336805515666,420387.0379077601
2012-01-15,12.14336805515666,12.3447983309531,11.941937779360224,12.02826504041584,265764.59310208505
2012-01-16,11.826834764619402,11.999489286730633,11.654180242508168,11.826834764619402,890532.2760988503
2012-01-18,11.51030147408214,11.798059010934198,11.193768183544885,11.251319690915292,698009.8936941902
2012-01-19,11.625404488822966,11.826834764619402,11.539077227767349,11.682955996193376,785668.0315765053
2012-01-22,11.88438627198981,11.999489286730633,11.136216676174474,11.308871198285704,907273.3528296902
2012-01-23,11.193768183544885,11.51030147408214,11.078665168804068,11.16499242985968,747535.5790229252
2012-01-24,11.308871198285704,11.452749966711732,10.992337907748448,11.021113661433647,874488.7442317954
2012-01-25,10.934786400378036,11.16499242985968,10.675804617211188,11.021113661433647,945405.80538327
2012-01-26,11.078665168804068,11.078665168804068,10.87723489300762,10.934786400378036,437360.6295931951
2012-01-29,10.934786400378036,10.934786400378036,10.445598587729544,10.474374341414748,1002604.4842136402
2012-01-30,10.503150095099956,10.934786400378036,9.49599871611777,10.848459139322417,514555.5945187353
2012-01-31,11.078665168804068,11.193768183544885,10.531925848785164,10.675804617211188,792875.9951689504
2012-02-01,10.15784105087749,10.560701602470369,9.927635021395846,9.985186528766258,1115141.7222376205
2012-02-02,9.78375625296982,10.503150095099956,9.380895701376945,9.956410775081052,671735.7038249552
2012-02-06,9.726204745599407,9.89885926771064,9.380895701376945,9.52477446980297,1326730.3309190702
2012-02-07,10.244168311933109,10.474374341414748,9.84130776034023,10.474374341414748,808221.9821722204
2012-02-08,10.503150095099956,10.906010646692833,10.244168311933109,10.445598587729544,888672.15646209
2012-02-09,10.388047080359136,11.251319690915292,10.359271326673928,11.193768183544885,1345564.0422412653
2012-02-12,11.337646951970909,12.085816547786248,11.280095444600502,11.91316202567502,2038691.1218889605
2012-02-13,11.970713533045428,12.632555867805149,11.970713533045428,12.172143808841865,3146624.880534136
2012-02-14,12.373574084638305,12.373574084638305,12.02826504041584,12.114592301471452,1013532.6870796052
2012-02-15,12.373574084638305,12.891537650971998,12.172143808841865,12.31602257726789,2559524.6201817608
2012-02-16,12.373574084638305,12.431125592008716,12.05704079410104,12.14336805515666,1955218.253189356
2012-02-19,11.999489286730633,12.373574084638305,11.999489286730633,12.229695316212274,1655273.9617618057
2012-02-20,12.14336805515666,12.431125592008716,12.085816547786248,12.258471069897482,1540179.0592372806
2012-02-22,12.3447983309531,12.603780114119946,12.258471069897482,12.431125592008716,3782785.796306056
2012-02-23,12.69010737517556,12.949089158342405,12.431125592008716,12.66133162149036,4177828.704162961
2012-02-27,12.920313404657206,12.920313404657206,12.517452853064327,12.632555867805149,4657739.570447042
2012-02-28,12.632555867805149,12.632555867805149,12.632555867805149,12.632555867805149,0.0
2012-02-29,9.896472338833526,10.21665232626638,9.838257795663916,10.012901425172744,2891555.9753434216
2012-03-01,12.19012533971612,12.19012533971612,11.66619445118964,11.701123177091404,1026747.286999088
2012-03-04,11.59633699938611,12.015481710207297,11.491550821680814,11.840838080698472,585743.9231172377
2012-03-05,11.526479547582582,12.085339162010824,11.386764643975518,11.491550821680814,874643.7542015252
2012-03-06,11.351835918073752,11.561408273484348,11.28197846627022,11.421693369877286,399731.9594412376
2012-03-07,11.351835918073752,11.526479547582582,11.14226356266316,11.21212101446669,660148.7085876379
2012-03-08,11.002548659056094,11.456622095779046,10.967619933154332,11.351835918073752,295875.27972213755
2012-03-11,11.21212101446669,11.421693369877286,11.21212101446669,11.351835918073752,239490.40323285013
2012-03-12,11.177192288564925,11.456622095779046,11.177192288564925,11.386764643975518,304982.11544377514
2012-03-13,11.526479547582582,11.945624258403765,11.456622095779046,11.736051902993166,717889.9223120628
2012-03-14,11.805909354796702,11.980552984305527,11.491550821680814,11.561408273484348,887432.0767042502
2012-03-15,11.840838080698472,11.945624258403765,11.701123177091404,11.77098062889494,717889.9223120628
2012-03-18,11.875766806600232,12.15519661381436,11.840838080698472,11.875766806600232,705876.6496579875
2012-03-19,12.015481710207297,12.120267887912595,11.910695532502,11.945624258403765,815739.965704125
2012-03-20,12.085339162010824,12.29491151742142,12.050410436109056,12.22505406561789,1956419.580454763
2012-03-21,12.15519661381436,12.32984024332318,11.980552984305527,12.085339162010824,1186988.8432074755
2012-03-22,11.840838080698472,12.259982791519654,11.840838080698472,12.120267887912595,837441.3614663251
2012-03-25,11.980552984305527,12.22505406561789,11.980552984305527,12.120267887912595,958349.1378557256
2012-03-27,12.19012533971612,12.399697695126711,12.19012533971612,12.32984024332318,1817298.132622088
2012-03-28,12.539412598733778,12.539412598733778,12.085339162010824,12.29491151742142,1174394.2831669128
2012-03-29,12.399697695126711,12.399697695126711,12.085339162010824,12.15519661381436,1166643.7846804128
2012-04-01,12.15519661381436,12.259982791519654,12.050410436109056,12.22505406561789,1363700.2086996755
2012-04-02,12.22505406561789,12.748984954144367,12.19012533971612,12.644198776439069,2776422.320326464
2012-04-03,12.679127502340837,12.748984954144367,12.32984024332318,12.399697695126711,1182338.5441155755
2012-04-04,12.22505406561789,12.504483872832008,12.085339162010824,12.120267887912595,1703559.5673327006
2012-04-05,11.910695532502,12.22505406561789,11.875766806600232,12.085339162010824,1230585.397194038
2012-04-08,12.19012533971612,12.364768969224944,12.085339162010824,12.120267887912595,995357.768128763
2012-04-09,11.805909354796702,12.19012533971612,11.805909354796702,12.120267887912595,668868.0193849503
2012-04-10,12.19012533971612,12.259982791519654,12.085339162010824,12.22505406561789,2247838.3235471635
2012-04-11,12.15519661381436,12.364768969224944,12.15519661381436,12.22505406561789,1583039.3158676254
2012-04-12,12.32984024332318,12.364768969224944,12.19012533971612,12.22505406561789,1579357.829086538
2012-04-15,12.120267887912595,12.609270050537308,12.120267887912595,12.434626421028485,2750845.675321013
2012-04-16,12.539412598733778,12.714056228242605,12.364768969224944,12.434626421028485,1788427.5257598758
2012-04-17,12.399697695126711,12.923628583653194,12.399697695126711,12.853771131849664,2746776.6636156016
2012-04-18,12.748984954144367,13.028414761358492,12.679127502340837,12.748984954144367,2339100.443225701
2012-04-19,12.259982791519654,12.748984954144367,12.259982791519654,12.399697695126711,1222834.898707538
2012-04-22,12.504483872832008,12.644198776439069,12.259982791519654,12.364768969224944,849067.1091960751
2012-04-23,12.364768969224944,12.504483872832008,12.32984024332318,12.364768969224944,989351.1318017254
2012-04-24,12.29491151742142,12.539412598733778,12.29491151742142,12.399697695126711,684175.2538957879
2012-04-25,12.085339162010824,12.469555146930244,12.085339162010824,12.29491151742142,787450.6462284003
2012-04-26,12.22505406561789,12.29491151742142,11.910695532502,11.945624258403765,1437717.4692457505
2012-04-29,11.875766806600232,12.22505406561789,11.66619445118964,11.736051902993166,289093.59354645014
2012-04-30,11.561408273484348,12.29491151742142,11.561408273484348,12.19012533971612,371055.1150411876
2012-05-02,12.399697695126711,12.539412598733778,12.050410436109056,12.399697695126711,1031785.1110153128
2012-05-03,12.399697695126711,12.644198776439069,12.32984024332318,12.399697695126711,616939.6795254002
2012-05-07,12.22505406561789,12.57434132463554,12.22505406561789,12.434626421028485,763617.8633824127
2012-05-08,12.399697695126711,12.609270050537308,12.364768969224944,12.399697695126711,944204.478117863
2012-05-09,12.399697695126711,12.504483872832008,12.120267887912595,12.19012533971612,646779.0986984253
2012-05-10,12.22505406561789,12.469555146930244,12.19012533971612,12.399697695126711,704907.8373471755
2012-05-13,12.539412598733778,12.539412598733778,12.22505406561789,12.29491151742142,746954.2916364376
2012-05-14,12.434626421028485,12.434626421028485,12.15519661381436,12.364768969224944,993226.3810449756
2012-05-15,12.120267887912595,12.399697695126711,12.050410436109056,12.085339162010824,1837449.428686988
2012-05-16,12.050410436109056,12.22505406561789,11.805909354796702,11.840838080698472,846935.7221122877
2012-05-17,12.050410436109056,12.050410436109056,11.701123177091404,11.77098062889494,394887.8978871752
2012-05-20,11.875766806600232,12.015481710207297,11.526479547582582,11.526479547582582,793069.7576311126
2012-05-21,11.66619445118964,11.980552984305527,11.456622095779046,11.491550821680814,931609.9180773004
2012-05-22,11.66619445118964,11.66619445118964,11.24704974036846,11.24704974036846,412907.8068682877
2012-05-23,11.177192288564925,11.456622095779046,10.967619933154332,11.002548659056094,801207.7810419375
2012-05-24,11.072406110859628,11.63126572528788,10.862833755449037,10.897762481350805,592138.0843686003
2012-05-27,10.827905029547273,11.107334836761398,10.688190125940205,10.758047577743744,268554.7725572251
2012-05-28,10.827905029547273,10.897762481350805,10.61833267413668,10.688190125940205,587487.7852767002
