date,open,high,low,close,volume
2012-01-01,94.36616902187887,94.36616902187887,92.82374235780208,93.50645579927873,125396.70343199994
2012-01-02,93.55702716531398,95.4787390746556,93.55702716531398,94.03745514264938,231157.1098979999
2012-01-03,95.32702497654964,95.83273863690268,93.96159809359642,95.301739293532,137970.82341899996
2012-01-04,96.76830890855588,101.14273207060972,96.33845229725576,97.7544505462443,179654.89241699997
2012-01-05,98.18430715754438,99.34744857635636,96.08559546707922,96.43959502932633,36688.87064699999
2012-01-08,95.63045317276148,97.09702278778532,95.22588224447904,95.55459612370852,55463.92651799999
2012-01-09,94.31559765584356,94.34088333886122,90.01703154284263,90.3963167881074,32038.16873399999
2012-01-10,92.2927430144314,93.30417033513744,90.26988837301914,90.44688815414273,28420.956134999997
2012-01-11,90.3204597390545,92.03988618425484,90.3204597390545,91.9387434521842,29798.94188699999
2012-01-12,91.33188705976058,92.2927430144314,90.54803088621338,91.33188705976058,35310.88489499999
2012-01-15,89.15731832024245,92.2927430144314,89.15731832024245,89.8400317617191,31693.672296
2012-01-16,89.51131788248958,89.51131788248958,85.97132226001825,86.12303635812418,21875.523812999996
2012-01-18,81.4451849998585,85.92075089398296,81.1670424866643,84.04961035067667,203941.89129599996
2012-01-19,89.25846105231307,89.7641747126661,86.47703592037132,88.67689034290707,43234.30296899999
2012-01-22,85.46560859966519,89.00560422213655,81.67275614701738,82.98761166393527,72344.25197999997
2012-01-23,83.06346871298824,88.75274739196,83.06346871298824,87.79189143728922,125052.20699399996
2012-01-24,88.24703373160696,88.24703373160696,85.21275176948866,85.84489384492998,154678.90066199997
2012-01-25,84.70703810913562,87.99417690143045,83.9737533016237,87.43789187504213,45645.77803499999
2012-01-26,87.4884632410774,88.62631897687174,87.23560641090086,88.47460487876582,99214.97414399996
2012-01-29,88.19646236557166,88.24703373160696,85.21275176948866,85.4150372336299,136937.33410499996
2012-01-30,85.21275176948866,87.21032072788323,83.44275395825302,86.07246499208887,31693.672296
2012-01-31,87.99417690143045,87.99417690143045,83.8220392035178,84.70703810913562,30315.68654399999
2012-02-01,81.54632773192908,81.67275614701738,77.29833298496347,77.72818959626356,41339.57255999998
2012-02-02,80.63604314329358,80.63604314329358,77.7534752792812,77.98104642644006,28593.204353999998
2012-02-06,74.59276490207468,74.59276490207468,71.81133977013289,72.36762479652124,34277.395581
2012-02-07,75.8570490529573,78.68904555093435,73.8341944115451,78.66375986791671,51502.21748099999
2012-02-08,78.89133101507558,78.89133101507558,73.3537664342097,74.92147878130415,30832.43120099999
2012-02-09,74.21347965680988,78.38561735472253,74.08705124172162,78.33504598868723,40995.076121999984
