date,open,high,low,close,volume
2017-03-08,35.480836409604315,42.65584999465764,29.251978462140453,41.8673869633331,11250139.56
2017-03-09,42.65584999465764,49.20009315465132,42.65584999465764,43.680851935379536,2339700.7700000005
2017-03-12,43.365466722849725,45.652009513690885,40.36930720381647,41.394309144538376,7423425.02
2017-03-13,41.788540660200646,42.10392587273046,39.580844172491936,39.81738308188929,2253847.64
2017-03-14,39.975075688154206,41.315462841405925,38.71353483803493,40.05392199128666,3356831.6100000003
2017-03-15,40.60584611321384,41.236616538273466,39.344305263094576,39.580844172491936,1878708.92
2017-03-16,40.13276829441911,40.13276829441911,37.45199398791568,37.84622550357794,3170772.3300000005
2017-03-19,38.16161071610776,38.16161071610776,36.34814574406131,36.66353095659113,2488432.76
2017-03-20,36.50583835032622,37.37314768478321,36.26929944092886,36.42699204719376,1105482.62
2017-03-21,36.821223562856034,38.16161071610776,36.74237725972359,37.294301381650754,1290191.5400000005
2017-03-22,37.53084029104813,37.84622550357794,35.79622162213415,36.03276053153151,1447859.38
2017-03-23,35.95391422839905,36.821223562856034,35.79622162213415,36.03276053153151,1087301.16
2017-03-27,36.26929944092886,36.90006986598849,35.95391422839905,36.42699204719376,786245.9
2017-03-28,36.74237725972359,36.97891616912094,35.95391422839905,36.03276053153151,1012105.71
2017-03-29,36.26929944092886,36.26929944092886,35.24429750020696,35.401990106471864,966401.59
2017-03-30,35.63852901586924,35.95391422839905,34.29814186261751,34.37698816574996,963186.62
2017-04-02,34.613527075147324,35.95391422839905,34.534680772014866,34.771219681412234,955293.79
2017-04-03,34.771219681412234,36.821223562856034,34.69237337827978,36.34814574406131,2370178.25
2017-04-04,36.66353095659113,37.0577624722534,35.24429750020696,35.480836409604315,1043585.07
2017-04-05,35.71737531900168,35.87506792526659,34.69237337827978,34.850065984544685,1024780.46
2017-04-06,35.007758590809594,35.480836409604315,34.455834468882415,34.534680772014866,602978.0900000001
2017-04-09,34.534680772014866,35.086604893942045,33.66737143755788,33.746217740690334,539241.3400000001
2017-04-10,34.29814186261751,34.29814186261751,33.03660101249824,33.273139921895606,639962.9500000001
2017-04-11,33.588525134425424,34.219295559485055,33.35198622502806,33.982756650087694,535253.18
2017-04-12,34.219295559485055,35.007758590809594,33.982756650087694,34.534680772014866,902126.39
2017-04-13,34.69237337827978,35.007758590809594,33.588525134425424,33.66737143755788,660987.91
2017-04-16,33.66737143755788,34.850065984544685,33.588525134425424,33.82506404382279,707076.81
2017-04-17,33.982756650087694,34.455834468882415,33.35198622502806,33.509678831292966,590685.7000000001
2017-04-18,33.509678831292966,34.1404492563526,32.95775470936579,33.194293618763155,521268.0
2017-04-19,33.35198622502806,33.82506404382279,33.194293618763155,33.273139921895606,517503.69000000006
2017-04-20,33.746217740690334,33.746217740690334,32.64236949683597,32.72121579996843,408585.54
2017-04-23,32.878908406233336,33.194293618763155,32.011599071776345,32.169291678041255,310395.25
2017-04-24,32.56352319370352,32.72121579996843,31.77506016237897,32.011599071776345,284293.13
2017-04-25,31.538521252981614,31.538521252981614,30.11928779659745,30.43467300912726,1194455.13
2017-04-26,30.75005822165708,32.248137981173706,30.513519312259717,32.0904453749088,728017.0700000001
2017-04-27,32.169291678041255,32.48467689057107,30.907750827921998,31.065443434186893,714581.2300000001
2017-04-30,31.2231360404518,31.45967494984917,30.04044149346499,30.19813409972989,608066.14
2017-05-02,30.355826705994808,31.77506016237897,30.27698040286235,31.2231360404518,467726.7100000001
2017-05-03,31.77506016237897,32.72121579996843,31.45967494984917,31.69621385924653,1108445.91
2017-05-04,31.93275276864389,32.72121579996843,31.69621385924653,32.326984284306164,594855.36
2017-05-07,32.56352319370352,33.509678831292966,32.56352319370352,33.43083252816051,780518.9700000001
2017-05-08,33.82506404382279,34.534680772014866,33.35198622502806,33.90391034695524,1428774.05
2017-05-09,34.219295559485055,34.219295559485055,33.03660101249824,33.194293618763155,527394.23
2017-05-11,33.115447315630696,33.90391034695524,32.0904453749088,32.326984284306164,683037.74
