date,open,high,low,close,volume
2012-01-01,9.455078764041073,9.668580542583936,9.272077239575758,9.577079780351278,2077125.534231536
2012-01-02,9.638080288506384,9.668580542583936,9.333077747730863,9.333077747730863,1479000.38039523
2012-01-03,9.241576985498204,9.363578001808415,9.150076223265552,9.150076223265552,3261221.427013357
2012-01-04,9.30257749365331,9.455078764041073,9.241576985498204,9.363578001808415,1798853.4038371055
2012-01-05,9.455078764041073,9.516079272196176,9.272077239575758,9.333077747730863,2114228.484950794
2012-01-08,9.394078255885963,9.668580542583936,9.30257749365331,9.60758003442883,4717192.389720772
2012-01-09,9.577079780351278,9.577079780351278,9.211076731420658,9.241576985498204,1578794.523709095
2012-01-10,9.30257749365331,9.394078255885963,8.967074698800241,9.028075206955346,2000360.8086054863
2012-01-11,9.028075206955346,9.30257749365331,8.93657444472269,9.028075206955346,1375368.0008000622
2012-01-12,9.089075715110452,9.211076731420658,8.845073682490035,8.906074190645137,894948.7595903665
2012-01-15,9.058575461032897,9.058575461032897,8.78407317433493,8.78407317433493,756132.5474165927
2012-01-16,8.63157190394717,8.692572412102276,8.326569363171654,8.44857037948186,959559.0703256248
2012-01-18,8.113067584628789,8.479070633559413,8.052067076473687,8.08256733055124,980669.3698727888
2012-01-19,8.41807012540431,8.63157190394717,8.235068600938998,8.509570887636965,1131639.996937354
2012-01-22,8.845073682490035,8.845073682490035,8.08256733055124,8.14356783870634,790676.673948315
2012-01-23,8.021566822396137,8.235068600938998,7.96056631424103,8.052067076473687,581492.7966173288
2012-01-24,8.235068600938998,8.357069617249202,7.7775647897757185,7.869065552008373,749095.7809008713
2012-01-25,7.747064535698166,7.93006606016348,7.411561740845098,7.808065043853272,1350419.4649715964
2012-01-26,8.021566822396137,8.021566822396137,7.625063519387964,7.625063519387964,815625.2097767812
2012-01-29,7.686064027543062,7.686064027543062,7.167559708224684,7.198059962302235,1155309.1206720527
2012-01-30,7.076058945992027,7.747064535698166,7.015058437836924,7.44206199492265,1200088.5439539151
2012-01-31,7.7165642816206175,7.747064535698166,7.076058945992027,7.137059454147131,917338.4712312976
2012-02-01,6.98455818375937,7.228560216379785,6.6490553889063015,6.771056405216509,1373448.8826594113
2012-02-02,6.557554626673646,6.923557675604272,6.405053356285885,6.4660538644409895,819463.4460580838
2012-02-06,6.618555134828749,6.618555134828749,5.94754954512261,6.100050815510368,2275434.408765499
2012-02-07,6.405053356285885,6.710055897061405,6.252552085898127,6.679555642983855,795154.6162765012
2012-02-08,6.710055897061405,6.954057929681819,6.283052339975679,6.435553610363439,1152750.2964845174
2012-02-09,6.374553102208336,6.862557167449164,6.344052848130784,6.771056405216509,1158507.6509064713
2012-02-12,6.740556151138956,7.3200609786124415,6.557554626673646,7.228560216379785,1356176.8193935498
2012-02-13,7.3200609786124415,7.808065043853272,7.076058945992027,7.472562249000201,2364993.255329224
2012-02-14,7.350561232689993,7.594563265310407,7.137059454147131,7.2895607245348915,1047198.7987486988
2012-02-15,7.3200609786124415,7.686064027543062,7.015058437836924,7.533562757155304,1004338.4936074876
2012-02-16,7.472562249000201,7.625063519387964,7.350561232689993,7.411561740845098,1100934.1066869337
2012-02-19,7.076058945992027,7.350561232689993,7.076058945992027,7.167559708224684,674889.8794623563
2012-02-20,7.2895607245348915,7.3200609786124415,7.015058437836924,7.015058437836924,739500.190197615
2012-02-22,7.015058437836924,7.228560216379785,7.015058437836924,7.10655920006958,730544.3055412425
2012-02-23,7.25906047045734,7.44206199492265,7.228560216379785,7.350561232689993,1135478.2332186562
2012-02-27,7.686064027543062,7.7775647897757185,7.381061486767544,7.594563265310407,1530176.86414593
2012-02-28,7.7775647897757185,8.326569363171654,7.686064027543062,8.265568855016546,3644405.349096724
2012-02-29,8.235068600938998,8.997574952877793,8.14356783870634,8.692572412102276,4211184.906635726
2012-03-01,8.967074698800241,8.967074698800241,8.235068600938998,8.2960691090941,1881375.483885109
2012-03-04,8.052067076473687,8.44857037948186,8.052067076473687,8.326569363171654,1269816.5030642438
2012-03-05,8.387569871326757,8.387569871326757,7.808065043853272,7.838565297930822,1596066.5869749563
2012-03-06,7.7165642816206175,7.93006606016348,7.625063519387964,7.747064535698166,793875.2041827338
2012-03-07,7.808065043853272,7.899565806085929,7.503062503077756,7.564063011232855,648661.9315401225
2012-03-08,7.472562249000201,7.7775647897757185,7.472562249000201,7.7165642816206175,529036.9007728613
2012-03-11,7.838565297930822,7.838565297930822,7.594563265310407,7.625063519387964,328808.9080982475
2012-03-12,7.7165642816206175,7.7775647897757185,7.594563265310407,7.625063519387964,355036.8560204812
2012-03-13,7.655563773465512,8.235068600938998,7.655563773465512,8.14356783870634,1072147.3345771653
2012-03-14,8.265568855016546,8.265568855016546,7.93006606016348,8.052067076473687,2175000.55940475
2012-03-15,8.021566822396137,8.204568346861448,8.021566822396137,8.08256733055124,1238470.90676694
2012-03-18,8.357069617249202,8.479070633559413,8.08256733055124,8.113067584628789,1574956.2874277923
2012-03-19,8.174068092783894,8.235068600938998,8.052067076473687,8.113067584628789,2611919.7894263514
2012-03-20,8.235068600938998,8.692572412102276,8.14356783870634,8.540071141714517,3212603.7674501925
2012-03-21,8.60107164986962,8.66207215802472,8.387569871326757,8.41807012540431,2116787.309138329
2012-03-22,8.326569363171654,8.509570887636965,8.2960691090941,8.387569871326757,1980529.92115209
2012-03-25,8.509570887636965,8.78407317433493,8.326569363171654,8.60107164986962,3353339.0977646178
2012-03-27,8.60107164986962,8.753572920257378,8.540071141714517,8.63157190394717,4544471.75706216
2012-03-28,8.692572412102276,8.78407317433493,8.60107164986962,8.66207215802472,5447736.695262016
2012-03-29,10.394486589629668,10.394486589629668,10.394486589629668,10.394486589629668,0.0
2012-04-01,8.60107164986962,8.93047439390718,8.271668905832058,8.564471344976557,3484798.690399228
2012-04-02,8.74747286944187,9.076875613479428,8.60107164986962,8.893874089014115,3957648.0767208
2012-04-03,9.040275308586365,9.040275308586365,8.637671954762682,8.674272259655744,2453272.6897991817
2012-04-04,8.60107164986962,8.78407317433493,8.381469820511246,8.381469820511246,1692555.5823799218
2012-04-05,8.41807012540431,8.491270735190435,8.235068600938998,8.271668905832058,1692022.4940075187
2012-04-08,8.41807012540431,8.41807012540431,8.125267686259809,8.198468296045935,802831.0888391064
2012-04-09,8.161867991152874,8.344869515618182,8.052067076473687,8.125267686259809,1692022.4940075187
2012-04-10,8.235068600938998,8.637671954762682,8.235068600938998,8.491270735190435,1701084.996338372
2012-04-11,8.564471344976557,8.564471344976557,8.235068600938998,8.271668905832058,1507573.9171560374
2012-04-12,8.271668905832058,8.491270735190435,8.235068600938998,8.41807012540431,1269816.5030642438
2012-04-15,8.564471344976557,8.857273784121055,8.491270735190435,8.674272259655744,2484191.8153985627
2012-04-16,8.78407317433493,8.893874089014115,8.454670430297371,8.527871040083493,1650441.6009600752
2012-04-17,8.60107164986962,8.857273784121055,8.454670430297371,8.74747286944187,1881801.954583031
2012-04-18,8.78407317433493,8.93047439390718,8.41807012540431,8.454670430297371,2459669.750268019
2012-04-19,8.491270735190435,8.710872564548804,8.271668905832058,8.271668905832058,954228.1866015936
2012-04-22,8.527871040083493,8.527871040083493,8.125267686259809,8.271668905832058,1305000.3356428505
2012-04-23,8.235068600938998,8.308269210725122,8.015466771580622,8.015466771580622,2485791.080515772
2012-04-24,8.308269210725122,8.308269210725122,8.015466771580622,8.015466771580622,1724540.8847241092
2012-04-25,8.052067076473687,8.125267686259809,7.722664332436128,7.722664332436128,1053915.712240978
2012-04-26,7.759264637329188,7.832465247115312,7.61286341775694,7.61286341775694,970753.9261460906
2012-04-29,7.46646219818469,7.686064027543062,7.356661283505506,7.393261588398567,746856.8097367781
2012-04-30,7.503062503077753,7.9422661617945,7.503062503077753,7.61286341775694,782040.6423153843
2012-05-02,7.9422661617945,7.9422661617945,7.686064027543062,7.759264637329188,901985.5261060876
2012-05-03,7.61286341775694,7.832465247115312,7.61286341775694,7.649463722650001,649834.7259594095
2012-05-07,7.686064027543062,7.832465247115312,7.539662807970814,7.649463722650001,848676.688865775
2012-05-08,7.393261588398567,7.759264637329188,7.393261588398567,7.503062503077753,400882.45604715
2012-05-09,7.429861893291627,7.61286341775694,7.3200609786124415,7.3200609786124415,809761.2376803468
2012-05-10,7.503062503077753,7.722664332436128,7.3200609786124415,7.576263112863876,634908.2515321219
2012-05-13,7.429861893291627,7.503062503077753,7.3200609786124415,7.3200609786124415,1407886.391516653
2012-05-14,7.283460673719379,7.576263112863876,7.283460673719379,7.46646219818469,588529.56313305
2012-05-15,7.503062503077753,7.649463722650001,7.393261588398567,7.429861893291627,616783.2468704156
2012-05-16,7.393261588398567,7.539662807970814,7.393261588398567,7.393261588398567,631176.6329253
2012-05-17,7.393261588398567,7.503062503077753,7.393261588398567,7.429861893291627,336911.851358775
2012-05-20,7.503062503077753,7.503062503077753,7.3200609786124415,7.356661283505506,377959.6560338155
2012-05-21,7.429861893291627,7.759264637329188,7.356661283505506,7.393261588398567,1267151.061202228
2012-05-22,7.503062503077753,7.503062503077753,7.246860368826316,7.246860368826316,397150.8374403281
2012-05-23,7.246860368826316,7.3200609786124415,7.027258539467945,7.137059454147131,833750.2144384873
2012-05-24,7.210260063933254,7.283460673719379,7.027258539467945,7.027258539467945,345441.2653172251
2012-05-27,7.027258539467945,7.063858844361008,6.880857319895696,6.880857319895696,361967.0048617219
2012-05-28,7.027258539467945,7.246860368826316,6.734456100323447,6.807656710109571,385955.9816198625
2012-05-29,6.807656710109571,6.807656710109571,6.661255490537321,6.697855795430384,381158.1862682344
2012-05-30,6.954057929681819,6.990658234574883,6.734456100323447,6.917457624788757,654099.4329386344
2012-05-31,6.990658234574883,7.027258539467945,6.844257015002633,6.954057929681819,444062.6142118031
2012-06-03,6.954057929681819,7.173659759040195,6.954057929681819,7.100459149254068,347040.5304344344
2012-06-04,7.246860368826316,7.246860368826316,6.807656710109571,6.807656710109571,646103.1073525874
2012-06-05,6.807656710109571,6.954057929681819,6.734456100323447,6.880857319895696,342775.8234552094
2012-06-06,6.917457624788757,7.027258539467945,6.807656710109571,6.917457624788757,386489.0699922656
2012-06-07,6.917457624788757,6.990658234574883,6.844257015002633,6.844257015002633,295330.9583113313
2012-06-10,6.917457624788757,6.954057929681819,6.807656710109571,6.807656710109571,228694.9117609406
2012-06-11,6.844257015002633,6.917457624788757,6.734456100323447,6.880857319895696,172720.63265861254
2012-06-12,6.771056405216509,6.990658234574883,6.697855795430384,6.880857319895696,501103.07005893753
2012-06-13,6.844257015002633,6.954057929681819,6.807656710109571,6.880857319895696,280937.5722564469
2012-06-14,6.807656710109571,6.880857319895696,6.771056405216509,6.807656710109571,263878.7443395469
2012-06-17,6.734456100323447,6.771056405216509,6.588054880751198,6.588054880751198,348106.70717924065
2012-06-18,6.47825396607201,6.551454575858135,6.405053356285885,6.441653661178948,348639.79555164377
