date,open,high,low,close,volume
2012-01-01,458.57276943744944,460.7708868446703,455.0103032947122,456.9052320940405,3600.0
2012-01-02,458.57276943744944,458.57276943744944,454.02494031906144,456.6778406381211,2100.0
2012-01-03,451.1446485440825,456.2988548782554,450.9930542401361,452.2816058236796,3300.0
2012-01-04,461.60465551637486,462.36262703610623,454.7829118387929,456.2988548782554,4400.0
2012-01-05,453.2669687993302,454.02494031906144,451.75102575986745,452.8121858874913,5400.0
2012-01-08,454.7829118387929,454.7829118387929,450.9930542401361,453.0395773434109,1300.0
2012-01-09,461.4530612124284,461.4530612124284,448.03696531318406,452.4332001276256,5400.0
2012-01-10,459.8613210209927,459.8613210209927,448.3401539210766,450.4624741763242,5200.0
2012-01-11,447.2789937934528,457.0568263979868,447.2789937934528,452.5847944315721,4300.0
2012-01-12,447.9611681612109,448.7191396809423,447.9611681612109,448.1885596171303,800.0
2012-01-15,447.20319664147945,447.20319664147945,446.4452251217481,447.0516023375334,800.0
2012-01-16,440.3814529638978,447.20319664147945,440.3814529638978,442.4279760671723,900.0
2012-01-18,447.1273994895064,447.1273994895064,425.2220225692713,436.0610153014292,2800.0
2012-01-19,439.8508729000857,443.4133390428229,438.8655099244351,440.7604387237635,2000.0
2012-01-22,432.2711577027727,443.3375418908498,425.9799940890026,431.5889833350144,2600.0
2012-01-23,417.64230737195817,434.3176808060471,417.64230737195817,423.4786880738892,2400.0
2012-01-24,432.0437662468533,432.0437662468533,423.1754994659967,430.224634599498,500.0
2012-01-25,416.88433585222674,424.4640510495399,413.09447825357023,416.88433585222674,1700.0
2012-01-26,417.26332161209234,432.0437662468533,416.88433585222674,422.720716554158,2100.0
2012-01-29,410.9721579983224,410.9721579983224,403.9988200167944,407.7886776154509,2000.0
2012-01-30,394.9031617800185,409.3046206549136,390.35533266163054,397.7076564030244,1600.0
2012-01-31,403.4682399529824,403.4682399529824,391.87127570109305,398.7688165306481,900.0
2012-02-01,382.85141461629047,394.1451902602871,371.40604466834753,376.1812652426547,4900.0
2012-02-02,363.97792377498047,375.9538737867354,363.8263294710342,367.9193756775834,300.0
2012-02-06,363.8263294710342,365.34227251049697,358.1415430730494,362.23458927959854,800.0
2012-02-07,378.9857598656607,390.35533266163054,378.9857598656607,383.3819946801024,1100.0
2012-02-08,377.4698168261981,391.87127570109305,377.4698168261981,384.0641690478605,3100.0
2012-02-09,378.9857598656607,378.9857598656607,378.9857598656607,378.9857598656607,200.0
2012-02-12,405.2873716003375,405.2873716003375,405.2873716003375,405.2873716003375,100.0
2012-02-13,400.966933937869,400.966933937869,399.4509908984065,400.3605567220838,400.0
2012-02-14,394.1451902602871,394.1451902602871,378.9857598656607,384.6705462636456,1400.0
2012-02-15,368.7531443492878,386.56547506297386,368.7531443492878,383.4577918320755,900.0
2012-02-16,382.7756174643173,382.7756174643173,382.7756174643173,382.7756174643173,200.0
2012-02-19,380.5775000570964,380.5775000570964,380.50170290512335,380.50170290512335,300.0
2012-02-20,378.9857598656607,379.743731385392,378.9857598656607,378.9857598656607,3400.0
2012-02-22,400.2089624181375,400.8153396339228,378.9857598656607,379.0615570176338,4600.0
2012-02-23,382.85141461629047,382.85141461629047,382.85141461629047,382.85141461629047,100.0
2012-02-27,399.29939659446,399.29939659446,387.4750408866514,391.56808709320063,3900.0
2012-02-28,394.2209874122602,405.5147630562569,394.1451902602871,403.3924428010092,6100.0
2012-02-29,401.7249054576003,424.3882538975668,401.7249054576003,413.3218697094894,4500.0
2012-03-01,416.88433585222674,416.88433585222674,405.5147630562569,414.2314355331672,8100.0
2012-03-04,397.1770763392124,405.5147630562569,397.1770763392124,401.3459196977346,200.0
2012-03-05,405.5147630562569,405.5147630562569,396.41910481948105,400.13316526616455,1100.0
2012-03-06,400.13316526616455,400.13316526616455,400.13316526616455,400.13316526616455,0.0
2012-03-07,388.4604038623021,388.4604038623021,387.3234465827052,387.4750408866514,900.0
2012-03-08,382.7756174643173,394.0693931083141,382.7756174643173,391.3406956372812,800.0
2012-03-11,397.556062099078,397.556062099078,381.487065880774,385.2011263274574,5400.0
2012-03-12,387.3234465827052,390.35533266163054,386.56547506297386,388.2330124063829,500.0
2012-03-13,394.1451902602871,394.1451902602871,388.8393896221679,394.1451902602871,9200.0
2012-03-14,407.4096918555852,407.4096918555852,390.35533266163054,396.4949019714542,1200.0
2012-03-15,397.1770763392124,403.9230228648212,394.1451902602871,397.6318592510513,3800.0
2012-03-18,395.0547560839648,397.9350478589437,394.1451902602871,395.3579446918572,700.0
2012-03-19,396.1917133635616,399.7541795062989,394.1451902602871,396.1159162115886,4900.0
2012-03-20,399.8299766582721,403.9988200167944,398.8446136826213,402.7102684332509,4600.0
2012-03-21,403.4682399529824,403.6198342569286,396.04011905961545,399.9815709622184,900.0
2012-03-22,393.3872187405557,401.7249054576003,393.3872187405557,397.7076564030244,2100.0
2012-03-25,405.5147630562569,405.5147630562569,396.41910481948105,400.2847595701109,2100.0
2012-03-27,400.2089624181375,400.966933937869,398.3140336188092,399.8299766582721,900.0
2012-03-28,400.966933937869,401.7249054576003,398.6930193786751,400.966933937869,8800.0
2012-03-29,401.7249054576003,401.8007026095734,397.9350478589437,399.8299766582721,3500.0
2012-04-01,400.2089624181375,404.3778057766599,397.1770763392124,400.2847595701109,1100.0
2012-04-02,401.7249054576003,405.3631687523105,398.6930193786751,402.4070798253585,3100.0
2012-04-03,402.4828769773316,403.16505134508975,401.7249054576003,402.17968836943913,800.0
2012-04-04,399.52678805037954,399.52678805037954,398.0108450109169,398.9962079865677,1900.0
2012-04-05,384.2157633518068,399.4509908984065,384.2157633518068,393.4630158925289,700.0
2012-04-08,400.966933937869,403.9988200167944,400.966933937869,402.17968836943913,2000.0
2012-04-09,404.75679153652567,405.5147630562569,402.55867412930473,404.1504143207405,1000.0
2012-04-10,410.0625921746448,411.5785352141074,408.1676633753166,409.7594035667522,2800.0
2012-04-11,407.7886776154509,420.6741934508833,406.3485317279614,417.7939016759044,8000.0
2012-04-12,425.9799940890026,432.0437662468533,423.7060795298086,427.9507200403041,6000.0
2012-04-15,437.3495668849724,437.3495668849724,425.2220225692713,427.9507200403041,4800.0
2012-04-16,424.5398482015132,424.5398482015132,414.6104212930328,422.4175279462653,2500.0
2012-04-17,435.83362384550975,436.9705811251067,417.64230737195817,419.0066561074743,7600.0
2012-04-18,419.916221931152,427.4959371284653,413.09447825357023,418.703467499582,4100.0
2012-04-19,416.88433585222674,416.88433585222674,414.0798412292208,414.0798412292208,6800.0
2012-04-22,407.0307060957196,422.9481080100773,407.0307060957196,417.7181045239312,3400.0
2012-04-23,420.6741934508833,420.6741934508833,419.23404756339386,419.6130333232596,3100.0
2012-04-24,414.686218445006,416.88433585222674,414.6104212930328,414.8378127489522,6900.0
2012-04-25,416.88433585222674,424.4640510495399,412.3365067338388,418.703467499582,4500.0
2012-04-26,418.703467499582,418.703467499582,418.703467499582,418.703467499582,0.0
2012-04-29,423.4166823948532,423.4166823948532,397.9189624696156,403.1730380905736,3100.0
2012-04-30,422.5667583973452,422.5667583973452,394.0556715718523,416.54002459683466,2500.0
2012-05-02,421.7941002177925,421.871366035748,413.3721260606685,414.45384751204233,12800.0
2012-05-03,421.871366035748,421.871366035748,404.8728860855894,417.7762776841188,2500.0
