date,open,high,low,close,volume
2012-01-01,444.5052014007112,444.5052014007112,434.7413385512808,438.37606121785706,1950.0
2012-01-02,440.442864302773,440.79920966224114,435.4540292702172,439.23129008058095,500.0
2012-01-03,434.8838766950682,438.8749447211127,434.8838766950682,437.80590864270783,850.0
2012-01-04,444.7190086163921,445.4316993353287,441.8682457406461,443.1510890347317,3850.0
2012-01-05,436.523065348622,437.5921014270269,433.45849525719495,436.95067977998383,9750.0
2012-01-08,436.2379890610474,438.3047921459633,436.2379890610474,437.3782942113459,3150.0
2012-01-09,437.23575606755867,437.23575606755867,435.8816437015792,436.0954509172601,4850.0
2012-01-10,431.89057567553465,431.9618447474284,427.61443136191536,428.113314865171,5100.0
2012-01-11,414.35838398969616,430.0375798062998,414.35838398969616,428.754736512214,3100.0
2012-01-12,424.1222468391264,431.1778849565982,424.1222468391264,428.9685437278949,5700.0
2012-01-15,428.9685437278949,428.9685437278949,428.9685437278949,428.9685437278949,0.0
2012-01-16,426.1890499240426,426.9017406429789,417.13787779354845,425.1912829175312,1650.0
2012-01-18,413.3606169831849,414.7859984210581,413.3606169831849,414.5009221334834,1050.0
2012-01-19,427.54316229002177,427.61443136191536,426.9017406429789,427.54316229002177,1300.0
2012-01-22,427.61443136191536,429.752503518725,418.4207210876343,420.13117881308193,1850.0
2012-01-23,414.9285365648454,415.0710747086326,414.9285365648454,414.9285365648454,900.0
2012-01-24,413.3606169831849,413.3606169831849,400.1045696109656,407.2314768003308,2550.0
2012-01-25,419.0621427346772,420.4875241725503,408.3717819506292,412.4341190485674,1050.0
2012-01-26,413.3606169831849,416.92407057786767,409.7971633885022,411.293813898269,3700.0
2012-01-29,416.92407057786767,416.92407057786767,399.10680260445446,402.0288345520941,2950.0
2012-01-30,392.6925861340258,404.8083283559466,392.6925861340258,397.0399995195385,800.0
2012-01-31,384.852988225724,399.10680260445446,384.852988225724,392.835124277813,10100.0
2012-02-01,381.2895346310413,381.2895346310413,363.4009975857345,363.89988108899007,10750.0
2012-02-02,357.8420099780296,377.7260810363586,357.8420099780296,370.8842501345681,7500.0
2012-02-06,365.1114553111822,365.1114553111822,359.9088130629456,359.9088130629456,6750.0
2012-02-07,362.7595759386916,381.2895346310413,357.8420099780296,367.4633346836727,600.0
