date,open,high,low,close,volume
2013-11-19,21.893359157063244,22.80558245527422,20.06891256064131,20.798691199210083,13607875.834476002
2013-11-20,20.844302364120637,22.71436012545312,20.4338018799257,22.25824847634763,6214459.934991001
2013-11-21,22.71436012545312,24.538806721875048,22.34947080616873,23.124860609648056,5291855.3226
2013-11-24,23.124860609648056,25.405418855175476,22.34947080616873,25.222974195533283,9290676.160227
2013-11-25,25.542252349907127,26.95619846213412,25.08614070080164,25.998363999012607,7135329.51285
2013-11-26,25.952752834102053,26.72814263758139,24.35636206223285,24.49319555696451,5964614.962383001
2013-11-27,24.630029051696148,25.49664118499657,23.94586157803793,24.99491837098054,6075223.413798002
2013-11-28,25.08614070080164,25.907141669191507,24.858084876248896,25.58786351481767,4388769.848694
2013-12-01,25.49664118499657,25.633474679728216,23.489749928932437,23.854639248216827,3677405.690574
2013-12-02,23.489749928932437,24.128306237680118,22.71436012545312,23.1704717745586,3556387.031967
2013-12-03,23.717805753485187,26.773753802491925,23.489749928932437,26.50008681302864,8526393.448881
2013-12-04,27.138643121776308,27.503532441060702,26.135197493744247,26.226419823565344,5313977.012883
2013-12-05,25.998363999012607,28.826256223466608,25.998363999012607,28.78064505855606,8797926.353139
2013-12-08,29.28236787257209,31.152425633904578,29.008700883108805,30.3314246655147,6819553.228026
2013-12-09,31.471703788278425,32.019037767205,30.01214651114087,31.65414844792062,5718673.817472002
2013-12-10,31.882204272473334,32.840038735594874,30.55948049006745,30.833147479530737,7644562.147992
2013-12-11,31.01559213917294,31.7453707777417,30.14898000587251,30.78753631462019,6754923.191709
2013-12-12,30.78753631462019,30.78753631462019,30.78753631462019,30.78753631462019,0.0
2013-12-15,33.20492805487926,33.81794211127703,32.02998444678354,33.76685760657722,3934423.17200625
2013-12-17,34.226618148875545,35.35047725227145,32.591913998481495,34.0733646347761,6024984.869268751
2013-12-18,34.226618148875545,34.63529418647405,32.43866048438205,32.64299850318131,2587060.4182500006
2013-12-19,31.672392913884824,32.132153456183154,29.7311817352919,31.41697039038576,6172927.54588125
2013-12-22,32.38757597968223,32.54082949378168,28.556238127196163,29.16925218359393,4215204.429975
2013-12-23,29.98660425879097,30.037688763490785,28.607322631895972,29.16925218359393,1770277.42093125
2013-12-24,29.11816767889412,29.7311817352919,27.99430857549821,28.198646594297465,1539455.86265625
2013-12-26,28.09647758489783,28.86274515539505,26.51285793920359,26.71719595800285,2237729.8048875
2013-12-29,26.563942443903404,27.07478749090155,26.155266406304897,26.25743541570452,984089.8986187502
2013-12-30,26.71719595800285,27.27912550970081,26.10418190160508,26.410688929803975,1074327.1856625
2014-01-01,26.768280462702663,28.402984613096724,26.461773434503776,27.687801547299323,1731936.25605
2014-01-02,28.09647758489783,28.09647758489783,26.87044947210229,26.97261848150192,1168050.03315
2014-01-06,27.12587199560136,27.585632537899688,26.25743541570452,26.410688929803975,1278813.3983625
2014-01-07,26.92153397680211,26.92153397680211,26.25743541570452,26.461773434503776,1812104.1462562496
2014-01-08,26.92153397680211,27.07478749090155,26.359604425104152,26.461773434503776,1822173.54309375
2014-01-09,26.768280462702663,28.556238127196163,26.768280462702663,28.14756208959766,2715638.8701750003
2014-01-12,28.556238127196163,28.607322631895972,27.17695650030118,27.330210014400617,2035954.5836437503
2014-01-13,27.27912550970081,28.351900108396908,27.228041005000996,27.89213956609858,3018882.62878125
2014-01-15,27.943224070798404,29.271421192993568,27.943224070798404,28.81166065069523,3538618.41939375
2014-01-16,29.11816767889412,29.11816767889412,27.63671704259951,27.789970556698947,2738101.3708125004
2014-01-19,28.09647758489783,28.09647758489783,27.17695650030118,27.228041005000996,2039052.85959375
2014-01-20,27.53454803319988,27.943224070798404,26.87044947210229,26.92153397680211,2159885.62164375
2014-01-21,27.27912550970081,27.27912550970081,26.359604425104152,26.410688929803975,2536326.14956875
2014-01-22,26.87044947210229,27.43237902380025,26.615026948603223,27.228041005000996,1635502.41710625
2014-01-23,27.53454803319988,27.53454803319988,26.51285793920359,26.615026948603223,1518542.49999375
2014-01-26,26.87044947210229,27.228041005000996,26.66611145330304,26.71719595800285,1800872.8959374998
2014-01-27,26.768280462702663,26.97261848150192,26.359604425104152,26.461773434503776,1742005.6528875
2014-01-28,26.563942443903404,26.71719595800285,25.950928387505638,26.00201289220545,1289270.0796937498
2014-01-29,26.308519920404333,27.07478749090155,25.7976748734062,26.206350911004705,1049928.26255625
2014-01-30,26.25743541570452,26.97261848150192,26.25743541570452,26.615026948603223,1583606.29494375
2014-02-02,27.02370298620173,27.02370298620173,26.206350911004705,26.308519920404333,1200969.21511875
2014-02-03,26.87044947210229,26.92153397680211,26.308519920404333,26.359604425104152,1553785.3889250003
2014-02-04,26.563942443903404,27.02370298620173,26.206350911004705,26.66611145330304,1377183.659775
2014-02-05,26.81936496740248,26.97261848150192,26.359604425104152,26.461773434503776,875650.2403687501
2014-02-06,26.66611145330304,26.66611145330304,26.00201289220545,26.05309739690526,1266033.01006875
2014-02-09,26.25743541570452,26.359604425104152,25.03140730290898,25.184660817008417,1447669.4376375002
2014-02-10,25.44008334050749,25.64442135930675,24.67381577001028,24.724900274710095,978280.6312125
2014-02-11,24.77598477940991,24.878153788809545,24.162970723012133,24.316224237111584,925609.9400625
2014-02-12,24.52056225591084,24.82706928410973,24.265139732411768,24.316224237111584,593707.12891875
2014-02-13,24.469477751211027,25.03140730290898,24.009717208912697,24.622731265310467,740100.6675562501
2014-02-16,24.622731265310467,24.929238293509357,24.009717208912697,24.111886218312325,436082.3399625
2014-02-17,24.009717208912697,24.52056225591084,23.958632704212885,23.958632704212885,520897.64409375
2014-02-18,24.214055227711956,24.367308741811392,23.907548199513062,24.214055227711956,686268.1229250001
2014-02-19,24.214055227711956,25.44008334050749,24.214055227711956,25.235745321708237,836147.22200625
2014-02-20,25.235745321708237,25.69550586400656,25.0824918076088,25.184660817008417,867129.9815062501
2014-02-23,25.286829826408056,25.38899883580768,24.418393246511204,24.52056225591084,644441.3976
2014-02-24,24.724900274710095,24.878153788809545,24.111886218312325,24.214055227711956,763725.0216750002
2014-02-25,24.367308741811392,24.57164676061065,23.958632704212885,24.009717208912697,960465.5445
2014-02-26,24.469477751211027,24.469477751211027,24.009717208912697,24.316224237111584,595643.5513875
2014-02-27,24.316224237111584,24.367308741811392,23.70321018071381,23.805379190113445,1276876.97589375
2014-03-02,23.805379190113445,23.907548199513062,23.039111619616225,23.141280629015853,833823.5150437499
2014-03-03,23.294534143115303,23.601041171314183,22.988027114916413,23.039111619616225,722672.8653375002
2014-03-04,23.09019612431604,24.009717208912697,22.9369426102166,23.70321018071381,1019720.07204375
2014-03-05,24.009717208912697,24.162970723012133,23.396703152514924,23.54995666661437,608423.93968125
2014-03-06,23.447787657214736,23.754294685413623,23.141280629015853,23.141280629015853,621204.3279749999
2014-03-09,23.396703152514924,23.652125676013988,22.885858105516785,23.09019612431604,767210.5821187501
