date,open,high,low,close,volume
2018-07-02,139.6342045266949,139.6342045266949,116.57203913389884,117.8332513038174,6308834.0
2018-07-03,117.1125586352925,144.1385337049754,113.77935504336494,142.4268886172288,3439060.0
2018-07-04,143.2376678693193,156.66056882059513,140.53507036235098,156.66056882059513,3527280.0
2018-07-05,162.0657638345317,171.61494169248633,158.55238707547292,163.59723575514707,3216025.0
2018-07-08,160.35411874678513,165.57914059359052,147.65191046403416,149.27346896821513,3811394.0
2018-07-09,149.54372871891198,157.65152123981682,146.0303519598532,150.35450797100245,2396144.0
2018-07-10,152.24632622588027,157.5614346562512,140.53507036235098,142.78723495149126,2770189.0
2018-07-11,142.78723495149126,146.8411312119437,130.62554617013396,132.1570180907493,2617460.0
2018-07-12,133.50831684423343,142.96740811862244,133.50831684423343,138.01264602251393,1394960.0
2018-07-15,140.53507036235098,140.53507036235098,125.22035115619738,127.11216941107516,1696763.0
2018-07-16,127.2923425782064,132.51736442501172,126.57164990968153,127.20225599464078,1179761.0
2018-07-17,128.82381449882175,130.62554617013396,121.16645489574492,121.7069743971386,1375468.0
2018-07-18,123.41861948488518,131.075979087962,118.1935976380798,128.73372791525617,1762568.0
2018-07-19,129.72468033447785,133.14797050997103,123.86905240271322,125.31043773976296,1147734.0
2018-07-22,125.85095724115664,128.55355474812492,119.0043768901703,119.8151561422608,1354249.0
2018-07-23,120.35567564365444,130.53545958656835,120.08541589295764,126.93199624394391,1362303.0
2018-07-24,127.92294866316564,129.003987665953,122.42766706566346,122.96818656705712,1071081.0
2018-07-25,124.31948532054128,125.04017798906617,119.9052427258264,120.35567564365444,1095257.0
2018-07-26,122.42766706566346,125.13026457263176,120.7160219779169,123.41861948488518,1066252.0
2018-07-29,124.67983165480372,125.94104382472229,119.8151561422608,120.44576222722004,699988.0
2018-07-30,120.7160219779169,121.97723414783545,116.9323854681613,118.46385738877665,683339.0
2018-07-31,119.8151561422608,119.995329309392,116.57203913389884,116.75221230103008,936741.0
2018-08-01,118.0134244709486,120.89619514504813,115.31082696398032,115.76125988180836,622454.0
2018-08-02,117.1125586352925,117.1125586352925,112.51814287344642,112.78840262414325,770621.0
2018-08-05,112.78840262414325,113.50909529266814,108.19398686229717,108.5543331965596,598521.0
2018-08-06,109.00476611438764,112.60822945701204,106.39225519098495,109.72545878291253,692571.0
2018-08-07,111.4371038706591,114.3198745447586,111.25693070352789,111.61727703779032,564729.0
2018-08-08,112.51814287344642,113.14874895840568,107.7435539444691,108.10390027873152,546249.0
2018-08-09,108.46424661299396,109.36511244865008,105.40130277176326,105.58147593889449,553063.0
2018-08-12,106.6625149416818,108.01381369516592,102.78879184836056,103.50948451688544,514128.0
2018-08-13,103.50948451688544,105.40130277176326,99.00515533860498,99.3655016728674,392014.0
2018-08-14,99.45558825643305,109.27502586508449,99.3655016728674,108.19398686229717,968885.0
2018-08-16,111.25693070352789,116.2116927996364,110.80649778569982,113.41900870910251,1207388.0
2018-08-19,113.41900870910251,113.50909529266814,105.40130277176326,106.21208202385374,499653.0
2018-08-20,106.21208202385374,111.16684411996228,103.95991743471347,109.27502586508449,411554.0
2018-08-26,110.35606486787177,112.06770995561838,109.00476611438764,109.36511244865008,312496.0
2018-08-27,110.4461514514374,111.61727703779032,108.5543331965596,110.80649778569982,300690.0
2018-08-28,111.25693070352789,112.51814287344642,109.90563195004373,110.62632461856862,423199.0
2018-08-29,110.80649778569982,111.88753678848715,108.46424661299396,108.8245929472564,297696.0
2018-08-30,108.37416002942835,109.90563195004373,106.30216860741936,107.11294785950984,332923.0
2018-09-03,107.92372711160031,109.27502586508449,106.30216860741936,106.842688108813,238620.0
2018-09-04,107.29312102664105,112.60822945701204,107.02286127594422,111.52719045422472,763214.0
2018-09-05,112.3379697063152,122.42766706566346,111.79745020492152,119.09446347373591,1172998.0
2018-09-06,119.8151561422608,121.16645489574492,113.50909529266814,114.04961479406178,636731.0
2018-09-09,114.04961479406178,115.13065379684907,109.00476611438764,110.35606486787177,472958.0
2018-09-10,111.61727703779032,114.59013429545544,110.536238035003,111.4371038706591,466274.0
2018-09-11,112.60822945701204,114.04961479406178,111.52719045422472,111.88753678848715,281505.0
2018-09-12,113.32892212553688,114.04961479406178,111.25693070352789,111.88753678848715,463538.0
2018-09-13,113.32892212553688,116.66212571746443,112.24788312274956,112.87848920770884,636314.0
2018-09-16,113.50909529266814,114.77030746258666,110.80649778569982,111.25693070352789,323077.0
2018-09-17,113.14874895840568,113.77935504336494,107.65346736090348,108.5543331965596,373362.0
2018-09-18,109.00476611438764,110.62632461856862,106.30216860741936,107.11294785950984,328518.0
2018-09-19,107.20303444307544,109.18493928151888,107.20303444307544,107.47329419377228,360186.0
2018-09-20,107.47329419377228,110.35606486787177,107.20303444307544,107.38320761020664,318322.0
2018-09-23,108.28407344586276,109.00476611438764,105.22112960463204,105.49138935532883,231073.0
2018-09-24,105.49138935532883,105.67156252246008,100.80688700991718,101.2573199277452,298977.0
2018-09-25,101.52757967844204,103.50948451688544,99.45558825643305,102.69870526479497,246263.0
2018-09-26,103.149138182623,106.30216860741936,102.87887843192618,103.59957110045106,214087.0
2018-09-27,103.68965768401668,104.59052351967276,100.44654067565472,101.2573199277452,224138.0
2018-09-30,101.79783942913888,104.41035035254156,101.43749309487644,102.24827234696691,231300.0
2018-10-01,102.33835893053254,106.03190885672252,99.81593459069543,100.9870601770484,1107030.0
2018-10-02,101.1672333441796,103.32931134975424,100.44654067565472,100.80688700991718,576268.0
2018-10-03,101.34740651131082,102.1581857634013,100.2663675085235,100.53662725922034,379858.0
2018-10-04,100.89697359348278,107.20303444307544,100.08619434139229,106.30216860741936,1135448.0
2018-10-07,107.20303444307544,109.90563195004373,105.31121618819763,109.18493928151888,1022394.0
2018-10-08,109.18493928151888,110.35606486787177,104.05000401827913,104.68061010323838,653499.0
2018-10-09,104.68061010323838,105.7616491060257,102.42844551409812,102.9689650154918,509233.0
2018-10-10,102.9689650154918,105.13104302106645,101.61766626200765,101.79783942913888,342353.0
2018-10-11,103.50948451688544,103.50948451688544,101.077146760614,101.43749309487644,324079.0
2018-10-14,101.43749309487644,102.60861868122936,100.35645409208912,100.62671384278592,382766.0
2018-10-15,101.70775284557324,103.0590515990574,100.44654067565472,100.80688700991718,339357.0
2018-10-16,101.70775284557324,102.60861868122936,100.62671384278592,100.89697359348278,218488.0
2018-10-17,101.70775284557324,101.70775284557324,98.73489558790811,99.00515533860498,346100.0
2018-10-18,99.00515533860498,99.3655016728674,94.86117249458692,95.5818651631118,471238.0
2018-10-21,95.31160541241498,97.11333708372716,90.98744940126572,91.9784018204874,235094.0
2018-10-22,93.32970057397156,93.32970057397156,87.38398605864134,89.18571772995352,237956.0
2018-10-23,89.54606406421597,90.98744940126572,86.75337997368206,87.83441897646938,284339.0
2018-10-24,89.18571772995352,92.15857498761864,87.83441897646938,88.28485189429743,474289.0
2018-10-25,89.18571772995352,89.81632381491278,86.57320680655083,87.56415922577254,248830.0
2018-10-28,88.19476531073182,88.28485189429743,82.24905079540157,82.87965688036084,337873.0
2018-10-29,82.87965688036084,87.74433239290377,80.98783862548305,86.39303363941963,458907.0
2018-10-30,87.38398605864134,89.81632381491278,86.48312022298525,87.2038128915101,375371.0
2018-10-31,87.2038128915101,87.74433239290377,85.13182146950109,85.76242755446036,399434.0
2018-11-01,85.58225438732914,88.64519822855986,85.22190805306668,85.58225438732914,254845.0
2018-11-04,86.03268730515718,94.14047982606203,85.94260072159159,94.14047982606203,685558.0
2018-11-05,95.94221149737425,98.73489558790811,92.6990944890123,93.32970057397156,777042.0
2018-11-06,92.7891810725779,93.32970057397156,88.73528481212549,89.72623723134718,439309.0
2018-11-07,90.08658356560962,93.690046908234,90.08658356560962,92.33874815474984,393313.0
2018-11-08,92.33874815474984,94.05039324249644,90.17667014917522,90.80727623413448,416080.0
2018-11-11,91.8883152369218,92.60900790544667,88.28485189429743,88.82537139569109,305210.0
2018-11-12,90.08658356560962,90.08658356560962,85.76242755446036,86.03268730515718,254739.0
2018-11-13,86.03268730515718,87.29389947507573,85.76242755446036,86.21286047228841,210694.0
2018-11-14,87.29389947507573,89.09563114638792,82.96974346392645,85.67234097089472,324192.0
2018-11-15,88.28485189429743,90.98744940126572,87.65424580933816,88.82537139569109,393308.0
